9927	14	9761
4477	178	405
2114	33	4901
3592	200	4693
854	100	13065
94	86	4353
3080	36	5401
4248	58	6507
12218	6	9911
10278	3	14245
12461	96	9784
8685	177	6434
698	52	847
13675	139	12735
12821	120	13766
5274	12	5812
12671	85	1777
6502	73	10390
8496	158	14392
8379	12	6845
10242	199	3984
5195	96	5836
11290	157	2637
13331	156	9982
1809	58	4423
3539	59	6103
5031	10	7995
12637	58	3969
9416	188	6529
10063	199	3984
3928	149	14007
5196	10	3570
1690	9	11404
9367	9	12534
1690	10	1908
9059	9	10607
10334	191	6121
4904	3	74
1297	5	1231
5508	191	4396
13302	191	4396
9127	58	8119
11131	9	8114
8888	150	770
7787	70	10740
14351	183	5084
8433	10	8123
5909	52	4162
12601	6	7282
12962	10	2667
8934	108	9782
12490	56	10075
11983	144	10960
4347	13	13532
14278	138	10532
8661	80	1131
8124	12	8670
1421	85	1777
7697	10	922
8589	186	8663
13183	50	10165
14429	59	6211
13178	192	12088
11047	111	13992
6491	158	6499
10829	189	984
12697	115	9537
13423	58	8759
13199	129	13303
406	10	4727
6836	6	3338
8524	9	10835
11951	68	287
10608	3	10857
9322	108	2119
10329	85	9767
11801	89	11310
14259	138	10532
10004	0	8112
4266	89	2287
5993	230	4725
4009	52	1043
4390	156	5805
4476	10	9076
810	9	3743
11387	96	2009
7440	96	5700
3196	186	8663
2532	57	8327
3357	13	10576
869	196	7835
468	58	7356
9650	89	11310
11125	14	3881
8036	158	6470
13030	203	11876
7153	93	11231
205	147	4845
5103	46	10532
10681	48	1724
5165	204	10585
12936	58	7653
11941	96	5836
10125	10	111
6927	96	5176
10797	10	7563
9758	149	11225
14351	183	3738
3755	53	8592
10801	9	5368
9713	109	4318
5666	9	10953
8786	59	1659
982	5	11031
5493	83	824
5043	158	3680
11425	10	5450
11742	149	11252
9281	10	12500
8472	100	10179
387	52	710
11983	129	12967
1678	189	11920
3790	10	9766
8336	129	2204
7268	115	12666
5269	5	2066
3222	158	9234
300	68	12327
9059	68	12286
488	12	1908
7080	147	13779
5015	12	7143
6601	181	12977
3056	68	10995
8370	149	4144
3645	188	10390
4644	85	9089
3020	0	4309
4390	154	4833
5032	188	10390
3111	68	5708
9737	10	7697
7418	10	887
55	56	1552
1420	167	901
4579	149	685
12279	91	11519
2516	195	6398
10622	10	8130
1582	190	9901
12674	96	7125
387	52	4255
3363	157	13329
6873	183	1372
11955	68	1109
9076	9	4225
8868	209	1277
2047	186	8663
7314	100	4844
10049	96	477
3128	14	5078
12551	3	14068
2317	159	2564
5006	200	4693
3355	191	13317
4588	191	11246
12300	16	8490
9761	12	4520
13958	14	3300
3101	140	3187
2942	187	10377
2217	34	2262
13381	234	6272
1394	10	3478
10859	32	2968
8431	85	9767
4915	96	8116
13316	34	2262
5109	149	10957
1802	50	10165
11767	177	14353
8081	128	8841
11503	58	3124
5611	158	6491
645	10	748
7881	227	9089
7148	12	4840
12301	157	6921
2355	191	4396
5146	11	9533
11458	96	10390
11519	99	12031
2417	11	13968
12586	96	11510
8597	191	1370
10890	53	8474
2655	158	7665
12515	10	7839
886	10	3382
13023	202	5790
5729	9	11946
9115	70	146
11869	11	1803
3552	59	8383
13013	202	3530
8556	170	3400
6412	89	10690
7292	199	11682
13026	203	7335
3037	56	1964
7957	100	9887
4991	87	8917
7940	90	5366
7506	65	10532
7774	10	11390
8227	137	8522
2808	115	8412
862	191	10485
2921	11	11418
9530	140	7908
3101	140	1595
13805	234	6195
9795	66	10532
1868	9	1387
2814	186	8663
1711	191	13720
8562	191	6121
2259	10	6357
11484	89	4940
1303	63	2178
7833	105	4490
1312	50	10165
11983	136	12900
12219	22	10390
8079	129	13779
7488	10	10181
4410	117	12880
4411	86	4087
10308	105	4490
2248	32	4279
10342	4	12469
2119	129	13357
2009	165	13209
7333	9	10774
2459	96	6565
4664	3	6190
4806	83	9569
12698	12	12398
13329	157	13703
4005	191	5823
6273	59	13085
6622	9	4236
102	96	8878
1894	200	3984
4559	10	10214
8949	50	10165
4664	3	13132
731	11	11872
2877	68	14068
7031	38	12977
3185	9	5271
5687	176	9794
11806	96	11311
1392	158	5182
11793	183	9792
2980	68	2325
4614	12	13569
12051	219	13444
762	12	6731
3754	3	5479
11327	190	11645
8685	177	1241
9679	158	2329
92	227	3101
5139	201	7187
5071	32	1850
8062	131	4372
13844	23	12932
1412	12	6985
1253	70	5708
8552	200	3984
9128	43	10532
10428	10	9894
9795	58	11640
4355	52	9825
4069	191	4396
8336	129	14257
13932	3	13951
1837	57	1155
4954	3	75
10831	148	6138
11763	157	13331
2791	68	9258
11038	9	10860
12508	85	8432
253	50	10165
2071	68	11981
10421	58	7653
8759	117	4494
8341	19	10390
7744	190	11638
3984	209	6808
3884	22	477
3521	159	5601
12864	11	12861
5012	230	6999
9580	86	4087
3469	10	10147
4954	4	8840
7103	165	13212
12636	89	10651
6795	14	888
11970	128	12097
7712	87	10096
9267	188	10390
531	12	4478
12548	3	68
4773	191	11852
9606	19	10390
6971	115	2626
14027	11	4411
11995	195	1517
7835	184	9723
7758	41	5932
9784	144	11438
9792	9	6521
9180	122	2300
6914	68	2512
11907	9	8427
2747	188	10390
3962	12	3661
9816	189	8895
7250	11	8949
12821	127	12940
1201	50	10165
11977	189	432
10512	140	9764
2139	191	4396
4181	11	9841
12499	96	3147
11290	158	6921
8158	123	4353
5043	157	2923
5892	191	4510
8140	149	2802
4814	85	8683
8561	10	8132
6323	11	6322
11111	186	8663
5548	191	923
9816	11	10539
8933	68	10565
851	68	7427
3969	61	3834
12494	50	10165
4743	12	9572
11664	89	7616
4326	190	3960
3705	89	10690
11644	96	440
12450	86	4353
749	191	4396
1013	11	1707
188	9	1297
5053	4	7686
8418	200	5036
6240	218	8479
13943	14	4973
11044	92	12722
6924	13	11946
2146	171	2525
1160	9	7585
9666	203	3268
13940	9	10395
5352	7	759
6182	96	8495
11934	14	7952
5171	11	10398
1344	10	3111
10903	52	835
13356	127	12940
8586	149	2832
4207	11	1228
11220	12	12670
12449	96	172
11198	68	1377
4336	129	14320
9784	129	12797
2925	10	1266
1501	96	2194
7841	52	1375
8086	171	2354
406	68	1714
4954	3	13134
11155	82	10943
10390	135	10532
11626	85	1777
10849	7	4573
6257	86	6928
4805	14	4956
7746	189	5460
10874	208	8868
2416	227	9089
2852	191	5823
6791	188	10390
14228	68	5657
8018	12	7994
6320	149	421
8535	85	6259
9972	200	3984
9663	96	11983
10390	129	9337
7869	154	904
4610	52	2307
11895	191	6121
1325	199	5036
5460	129	8456
9826	59	4930
61	13	5270
9444	92	11047
147	58	2575
3870	78	10532
2816	9	4234
2548	159	10833
7153	78	10532
12144	3	9659
8152	75	9784
12197	212	8112
6606	129	13882
10578	3	6694
11754	73	10390
8031	152	7869
6133	6	3721
5268	3	11848
3617	9	5267
8662	89	11533
1007	148	6921
497	50	10165
13410	152	9092
3115	191	1170
5865	190	2956
12553	148	12473
8063	10	4566
4732	50	10165
8539	14	6313
4743	10	5286
13320	58	1989
7417	176	12919
9923	187	9096
1837	59	5071
11298	68	3856
716	68	10959
5404	9	3480
2939	186	5420
12532	3	12498
13393	3	10221
8055	116	7509
6462	189	11415
10971	115	4354
11419	96	8116
4710	12	7682
13388	102	6257
4529	68	9774
8685	47	1809
2988	190	3960
8685	177	6084
10615	180	557
8249	203	2283
8648	9	12003
3058	10	4769
11364	145	145
11420	96	8072
9788	128	9099
13185	9	982
8197	85	1777
9575	132	10532
10466	146	2472
8608	58	10708
13087	7	13968
13335	158	927
2521	200	5036
1866	191	4396
6499	158	6497
13995	191	11852
9394	115	9557
1944	188	10390
11405	3	4779
7001	188	10390
841	9	12005
5588	159	2633
9775	10	8124
10968	190	11543
8279	80	3960
959	19	5836
5495	10	3398
982	5	11107
7580	199	4693
9532	154	3440
4353	117	9132
4954	3	4061
13331	157	11843
13595	157	9493
8771	140	11093
3793	9	6420
13174	3	6190
5199	3	6180
3582	68	6457
7001	10	5878
3742	4	1871
7353	95	3929
14440	59	12032
752	10	8933
5668	9	10867
12566	115	13586
1971	88	10786
9630	102	10704
14351	183	13984
5327	166	1313
12658	85	9329
8771	149	2930
11622	15	6993
11497	144	8582
8097	86	8759
5311	56	5794
8771	149	10489
9579	19	9375
2847	12	2880
11991	190	4
13269	9	4228
722	12	534
12687	85	1555
177	191	923
6270	12	7732
2357	59	11212
12962	68	50
12340	96	11983
8045	92	14019
8365	13	10404
4136	6	694
5122	189	12536
10740	13	10620
7446	98	6211
12534	3	732
6942	180	14132
9931	12	9682
4688	89	2287
12190	8	1880
9513	158	13094
13113	11	10294
8678	13	12541
11374	12	8617
5776	9	12093
8229	130	13446
3382	10	6746
13297	85	9767
3620	115	6051
4405	129	11537
9865	177	4524
4009	53	7347
8187	9	12092
6288	55	6288
7573	96	6160
7713	128	9559
178	48	12559
9907	148	2923
3614	12	3577
14322	166	5836
4154	10	3671
927	157	10021
4882	4	13337
6106	190	14251
13684	127	12940
4391	43	10532
4758	3	9622
6801	88	11219
828	96	4470
12158	12	2695
4367	9	1245
6674	4	11480
12544	3	11271
4693	209	1489
2470	59	3473
1109	93	701
7866	187	4353
13274	10	756
5254	3	3798
5000	13	4905
6182	87	4956
10966	6	10963
12510	7	10941
8293	10	9138
6230	210	8953
13174	3	9370
6516	226	10390
6322	13	5368
689	188	10390
6947	148	9513
9285	95	3929
4904	3	6515
12613	96	9203
7055	89	10094
12726	96	2067
367	50	10165
4859	225	13231
862	50	10165
10358	166	10390
13270	47	5419
5762	105	7827
6794	16	12559
6139	6	12334
2752	10	2784
10578	3	4116
12584	96	9203
5113	188	11497
13320	59	3105
8496	154	2474
13408	162	10300
7364	183	6286
9332	213	4210
13932	3	12852
12142	3	12450
9386	6	2252
7353	78	10532
3423	140	4003
12493	13	7304
10558	89	5160
4753	11	9236
5344	93	3471
5964	89	3006
13314	189	4612
10881	201	4316
5626	191	6121
5850	227	6206
11471	149	1007
3864	202	4892
13095	199	3984
8099	198	1028
2242	9	1205
10033	100	12662
12674	79	7610
13954	227	9767
6064	191	13803
11585	95	3929
2398	68	7707
7843	96	9084
11649	178	614
10390	124	13079
3413	86	13114
7994	180	11244
3927	191	4403
12644	137	11217
8868	207	4308
2267	11	12920
297	189	9269
6772	96	8892
5036	209	4023
3237	12	8070
12310	201	4841
12544	4	2939
4669	196	7835
12066	0	4307
2236	191	4396
425	12	8858
12280	102	13957
8144	177	9807
13757	128	13770
13331	156	12175
11679	85	6418
6210	191	13720
5701	190	13621
13496	129	2028
9107	169	6764
10737	9	5944
7896	191	10093
6999	10	9395
13790	159	2932
604	190	7448
7583	209	4125
827	96	13177
11420	85	1777
11107	6	660
6879	61	4353
13028	203	2488
2315	58	4423
6700	9	4332
4579	149	5412
7962	3	4638
6417	58	3969
2406	191	733
9138	191	159
2622	187	4353
723	9	10989
750	68	12483
12419	96	9813
7962	4	4093
1417	10	7904
7658	129	14314
13885	58	8481
4481	158	3680
12681	70	2063
693	191	13720
12544	3	11800
8791	93	10215
3699	93	12291
6241	11	10520
5105	190	11276
4730	0	4870
2222	22	8568
13536	173	8229
10862	4	6269
7493	9	5273
5875	196	7835
9659	86	8759
6452	188	10390
12140	94	14001
6635	10	10214
6052	193	6786
7596	178	530
11775	227	9767
5918	186	8663
5872	165	12964
7248	189	14412
1652	150	8498
2687	230	9639
6718	78	10532
3359	10	5382
7854	137	11217
5700	129	10753
2581	10	2365
13212	161	9000
5196	191	4396
5822	233	4432
6873	183	2545
8397	56	6656
2441	52	4407
9442	108	2119
5486	158	13557
233	191	733
7635	10	8383
505	59	7297
7516	4	9668
11682	209	7156
5944	3	9365
12887	9	4237
2686	148	2680
607	152	7665
881	159	7993
2581	32	9470
5747	115	2657
9409	10	6613
3962	12	3658
12734	191	1267
2182	9	1960
10222	10	9709
1111	87	6388
11337	4	5196
10806	28	3616
7869	155	11842
9833	58	11624
11974	10	2156
12532	3	72
10907	69	2224
7918	59	10005
7217	129	9485
6107	12	7980
1507	131	5899
12322	89	10651
12473	158	11844
7370	200	5036
12294	73	10390
573	200	3984
4833	68	9897
4390	156	212
703	100	4102
1232	4	1983
1580	12	8465
6195	166	8072
8817	10	2290
9894	9	5337
12913	85	6259
7313	206	2260
2265	68	7078
6444	89	10690
1159	147	2038
5950	10	14347
12913	96	477
7440	95	9905
12185	212	4308
13178	191	4396
4840	188	10390
14049	9	8209
1449	195	13240
6549	20	4419
3891	188	10390
9421	85	1696
9663	96	8495
14001	82	6647
10049	96	9141
1974	68	10016
9116	186	8663
1430	234	3967
4003	79	7622
4745	210	1090
9760	96	6528
4117	85	449
2367	118	9084
2833	191	4396
441	10	11829
9430	85	8432
5535	68	7895
10795	96	2067
10566	7	4484
4572	68	6938
633	9	12551
2737	68	14464
8623	191	6121
4485	149	3677
13898	33	1678
1967	68	4844
11238	234	6108
13461	162	9291
8684	106	394
11497	163	10525
102	96	9061
12118	201	4035
1833	79	5633
4710	12	8627
1573	191	4510
11354	23	9375
9456	106	8341
9352	192	6218
12552	5	12271
11079	9	9455
6911	185	10390
10033	10	12515
1639	108	9101
8112	207	2389
8783	68	4119
12532	3	8172
4133	68	1339
977	158	1219
7215	73	10390
4699	159	1774
10390	129	3144
7491	3	10539
6528	129	11205
980	3	6190
3058	188	11983
4456	196	7835
11061	126	11061
2272	191	13803
5357	6	7787
5490	68	6009
8699	46	10532
2680	157	13595
11524	102	11463
11523	166	5836
5406	9	3480
12405	73	9784
13393	4	10466
2832	115	12796
9713	109	4320
2284	209	13021
7246	68	12463
12584	96	477
3866	211	8868
5936	148	6921
6554	14	4643
7697	11	11658
12926	86	4353
3626	153	3680
3045	47	7336
7841	52	7438
11044	96	7103
9514	166	7428
7589	73	9061
11807	199	4693
5376	10	4820
10042	96	440
1335	219	8173
5194	183	13233
10278	3	5860
12692	78	10532
6999	10	10379
387	52	8997
7175	223	1655
11183	93	854
13270	47	8556
12444	149	5855
13439	55	13439
4856	80	1131
12728	205	3974
8271	11	8441
749	12	888
6769	109	9322
3342	158	9513
4475	129	257
8681	115	9495
6715	188	10390
9518	80	14155
744	135	10532
12123	148	3680
4567	68	6854
12710	219	8366
1885	31	7022
7046	12	1962
1696	140	2973
8344	129	2526
2379	13	3754
12854	96	5700
3770	12	3570
127	172	10390
6941	85	10885
6410	10	6700
12840	9	12541
9661	96	10390
13502	9	6589
385	96	7125
5729	11	4850
6873	183	12032
7874	11	11794
10596	9	4918
9309	96	6529
378	96	11510
701	100	3899
8991	149	2012
4939	96	477
2215	56	5794
6668	59	2823
13464	173	8341
12121	96	9084
562	134	10532
1752	191	1370
14062	178	3963
8224	85	8918
1274	4	865
7005	10	2519
835	59	3074
2259	32	2258
9801	59	4154
844	159	3392
11806	73	10390
9565	10	6540
3955	230	6664
8613	11	8795
2296	58	8723
7330	108	8084
5539	96	9141
13513	149	2592
7716	85	11021
307	183	9692
7396	109	4320
6652	73	10390
121	186	8663
3917	10	12517
8181	100	7587
10164	11	8367
10704	89	10651
11965	10	11328
178	191	1170
988	9	12543
3868	191	4396
9076	32	9783
4150	68	12598
10108	32	3952
12262	84	8111
183	149	2760
3024	9	10607
388	98	10175
7835	184	417
11366	191	1370
7075	68	7514
9890	190	5800
5126	9	1296
9755	52	891
3003	66	2178
10622	9	4918
12677	31	7219
9531	129	8500
13154	23	12157
4043	200	11682
13193	159	9771
5308	9	10953
12382	96	9197
11946	3	12466
11872	93	8472
6904	236	7575
8430	96	11311
12569	3	10905
7975	230	6464
1007	191	13803
10295	11	11307
723	10	5780
11307	13	980
50	14	337
1828	10	11951
4820	9	12532
10358	166	5836
2412	56	9984
4390	154	6057
3237	10	6939
97	230	1750
2328	191	4396
10090	19	1891
13396	115	8274
1306	14	77
1387	5	1038
3990	46	10532
10518	3	8622
4590	55	4590
9901	129	5417
4355	52	2315
11728	96	8495
12247	186	5420
6448	11	9841
13008	214	5676
11150	145	11311
8834	216	8551
14484	127	12940
9251	85	1777
8416	129	9908
3427	11	7749
8855	38	1755
11874	6	9911
3394	5	1255
8347	131	4370
3713	3	10684
7743	96	5176
3096	50	10165
12651	32	2314
10449	6	9450
10430	92	5259
3207	192	2002
2753	194	7572
6108	166	9889
11438	144	11311
6498	10	9001
9515	32	1573
9025	57	9800
3382	12	4145
13021	202	11945
1123	207	3376
8994	115	6806
13883	50	10165
10390	124	11572
9596	157	11763
7804	128	7130
10362	140	11553
11099	6	11688
3659	86	4353
4104	38	10390
12501	149	845
14052	86	8874
3613	12	8758
5379	87	4294
387	53	6404
7869	156	466
2971	232	5816
3531	86	4353
10300	166	9216
6981	116	13586
418	190	5460
12066	212	2389
11599	95	3929
10658	87	1718
2981	96	12977
6262	10	406
7714	10	10005
822	148	4198
2466	85	7699
10061	59	2946
11805	188	9784
9087	196	7835
6166	148	12473
6100	191	6121
10569	6	425
969	168	2178
8827	115	6034
3138	9	3563
5581	92	12559
8620	215	934
3702	200	11682
9155	89	4964
7367	85	1777
1266	9	3650
3905	85	13459
14449	127	12940
12567	3	9356
6516	227	8432
7175	10	8216
5096	10	5032
12469	196	7835
12551	5	11101
12008	68	7117
6528	165	1078
8011	85	1777
8939	166	2068
1592	52	8699
7250	190	5303
1087	163	13209
7874	191	4403
6141	122	1504
14015	86	4353
8505	84	6355
7816	68	3415
9784	129	11741
9087	191	11592
1967	10	514
9434	89	10651
5270	4	4773
11843	157	5910
7414	19	4425
8194	86	4353
11679	92	5300
3790	10	11584
8685	177	9079
4890	3	10171
11440	230	3999
12156	100	3953
545	15	13117
1454	73	10390
2528	192	13252
405	189	3960
4282	32	10961
13644	129	14321
12010	128	12016
12665	9	11946
6674	4	7570
13174	3	8520
9835	58	3969
9528	115	8484
2601	190	5460
11553	74	4689
11872	89	11853
3883	180	3960
3635	201	1073
12702	9	10868
4884	209	5562
7068	186	8663
12618	6	2537
4458	129	234
7175	12	3058
5711	56	1552
11661	96	9084
3162	191	4396
5959	12	3613
9341	198	13448
4399	3	1454
8306	2	7347
5488	5	2483
4693	209	8277
12374	13	3713
2709	191	733
10332	226	10390
69	96	5836
11657	4	12816
10819	28	10248
6923	68	6289
13081	11	4202
10958	96	6528
3241	156	4208
5689	80	11446
6607	10	8076
6804	73	10390
813	58	4353
11872	96	11983
8348	37	4353
11828	9	5337
8421	191	4396
13556	14	5835
2224	104	3879
12543	5	5360
631	14	6540
13763	128	13754
7306	12	4190
8032	3	10546
6856	89	10690
3354	32	6675
4858	12	1331
1095	9	8427
10009	187	4353
9094	50	10165
9588	8	7707
10830	9	10867
12528	191	3269
10061	59	8730
10409	222	1176
4693	209	7889
1094	52	1150
9648	158	11067
14413	9	1352
8795	96	9216
2394	58	2070
12977	123	9096
6837	210	8953
14081	43	10532
10067	12	2988
11326	12	13383
10435	10	8781
2801	50	10165
3207	196	7835
3382	10	535
12551	4	889
3705	86	6928
9421	73	10390
12736	190	11914
364	146	8496
10480	9	5106
8868	209	6657
839	11	7565
3331	14	1458
11446	219	13442
12567	3	12610
13329	158	9513
2474	12	501
7213	96	8491
10364	130	9788
4702	159	3353
6376	200	11682
1724	10	2442
1569	150	8888
9506	200	5036
8860	85	4497
8362	12	1412
4632	191	12061
3408	5	12525
4904	3	10589
1648	190	5460
546	68	11650
11485	93	703
1599	11	13169
4870	207	7583
3046	190	12737
2922	10	3322
3308	53	7228
13816	96	2253
5717	96	9061
8413	10	8922
8677	89	10651
12598	96	11497
8098	13	12606
11551	191	7357
6959	14	3126
7289	210	1964
13906	13	6820
6484	190	11988
9606	129	8312
6124	185	2710
11497	165	13805
3241	158	1010
4309	209	3459
5275	79	12270
11841	158	11840
6526	159	1953
9276	229	1160
12432	96	11438
763	70	13283
2425	200	4693
5102	64	5706
29	158	3363
6782	199	4693
3338	195	6374
7916	48	4681
6933	196	7835
11916	95	3929
798	11	1240
8878	163	12964
10922	96	9061
9660	41	3550
8553	0	4307
2768	9	5253
14456	190	4458
12464	96	5836
9442	108	3652
228	148	8036
1281	50	10165
1846	195	2140
13393	3	5168
11167	32	7143
8230	137	8522
3363	155	6497
11793	183	12039
12325	6	531
13113	100	6347
6888	115	3643
4531	66	10532
4647	57	1784
4722	10	4555
12449	96	13177
997	9	8459
8892	163	9191
9532	158	6499
837	96	12880
8079	129	4488
3463	33	8800
3984	209	7187
12478	4	5934
2935	190	1574
8786	59	4583
11245	10	8565
10396	4	451
818	191	11852
14249	190	8859
10189	145	4766
13366	129	14155
10761	13	10404
11399	78	10532
7092	89	11853
13212	161	10083
3853	144	6828
9050	68	10016
9289	178	9082
14351	183	10288
7946	9	12479
13393	3	12336
5257	3	12668
6723	196	7835
6563	164	4586
12124	12	1482
12551	5	5356
3185	68	4988
531	68	7806
6540	11	631
1484	194	11446
7869	154	7152
3873	52	1796
3425	100	9371
13749	127	12940
11174	9	12551
10390	129	12452
10700	13	3736
6568	9	6575
12626	85	1555
4839	10	7250
8453	78	10532
1346	96	7349
5444	10	2850
705	68	4061
6090	200	4693
9826	58	4525
9622	80	11645
2988	70	8951
4888	209	5470
2280	178	130
4355	53	434
13615	138	10532
13335	155	3342
6340	11	1339
407	115	405
11055	17	10438
4751	157	7869
9394	191	11246
11872	96	8491
5261	3	11254
8066	235	8495
3608	12	14027
6610	11	3795
486	68	6538
4569	196	7835
2826	50	10165
839	100	3950
11946	4	6933
5909	52	2609
13329	158	1242
8496	157	10945
1626	108	9284
7561	230	5625
1538	230	4687
6235	32	5515
4835	188	4458
4311	4	2909
10433	186	8663
5178	189	8489
387	52	5064
11974	68	12662
4811	6	3724
9889	128	477
13026	203	5400
8479	144	4766
8611	69	2224
5214	191	10485
5682	13	4720
10656	31	2258
12212	126	12212
3432	108	6553
12928	114	4891
6836	6	14249
9132	163	13461
8905	196	7835
9868	13	7491
662	12	5071
13754	128	13763
11119	82	12433
167	190	12230
8167	224	11343
13776	128	13774
2024	50	10165
11253	96	6160
2025	73	9784
13212	162	9290
4893	11	8211
178	33	10284
8140	149	6727
5487	4	1867
12499	96	6565
11929	11	5581
14490	11	7851
2110	31	4580
6281	129	1608
1346	96	10796
3199	189	10719
13073	138	10532
10755	13	12543
12550	5	5360
5549	191	1259
5043	155	5611
4460	13	13932
7446	15	10842
12507	86	4353
6476	10	6926
2125	19	4425
12054	211	7583
4536	68	12653
5260	3	2063
5036	209	6079
5096	12	1690
8470	90	9477
8884	129	13664
9512	3	10771
10730	10	4431
3755	52	4577
12474	148	5043
5975	230	12369
10351	4	2761
5873	200	5036
641	68	3182
13031	215	979
3258	47	4371
7694	106	5714
6551	9	12532
13101	78	10532
9332	203	4999
7356	62	6915
9988	102	5897
12532	3	12605
11858	99	8100
6646	189	11415
13552	188	10390
13240	10	2256
4026	199	4693
3027	14	3614
5964	89	2771
10775	87	10991
6531	190	11497
9871	158	9881
1848	10	1933
3005	188	10390
6041	9	1205
5323	166	12977
8315	149	1278
10817	28	3694
11037	85	11142
628	149	6947
56	96	5176
2864	191	10485
3267	68	8314
8123	10	8433
12996	86	8651
4116	86	4353
888	12	8889
2075	68	6983
11800	96	13177
10132	80	13779
6397	191	159
2607	32	2234
4224	4	11830
8989	10	6650
6133	7	10779
1630	109	1626
5910	158	8496
11798	9	11267
7665	157	12441
9691	189	432
11254	89	5160
11496	140	8788
8794	73	12888
4761	14	9036
9341	191	12486
